A1 (Homo sapiens);Primary auditory cortex;AI
T2seg (Homo sapiens);T2 segment;
T3seg (Homo sapiens);T3 segment;
T4seg (Homo sapiens);T4 segment;
T5seg (Homo sapiens);T5 segment;
T6seg (Homo sapiens);T6 segment;
T7seg (Homo sapiens);T7 segment;
T8seg (Homo sapiens);T8 segment;
T9seg (Homo sapiens);T9 segment;
TBod (Homo sapiens);Trapezoid body;
TDecd (Homo sapiens);Dorsal tegmental decussation;
TDecv (Homo sapiens);Ventral tegmental decussation;
TH (Homo sapiens);Thalamus;
THad (Homo sapiens);Anterodorsal nucleus;
THam (Homo sapiens);Anteromedial nucleus;
THav (Homo sapiens);Anteroventral nucleus;
TL (Homo sapiens);Temporal lobe;
TNC (Homo sapiens);Trigeminal nuclear complex;
TNd (Homo sapiens);Dorsal tegmental nucleus;
TNv (Homo sapiens);Ventral tegmental nucleus;
TOS (Homo sapiens);Transverse orbital sulcus;
TP (Homo sapiens);Temporal pole;
TPJ (Homo sapiens);Temporoparietal junction;
TPS (Homo sapiens);Transverse parietal sulcus;
TRN (Homo sapiens);Thalamic reticular nucleus;
TSegs (Homo sapiens);Thoracic segment of spinal cord;
TTG (Homo sapiens);Transverse temporal gyrus;Transverse gyrus of Heschl
Heschl's gyrus
TV (Homo sapiens);Tuber of vermis of cerebellum;
Tcin (Homo sapiens);Tuber cinereum;
Tel (Homo sapiens);Telencephalon;Cerebral hemispheres
Tons (Homo sapiens);Tonsil of cerebellum;
Tr (Homo sapiens);Triangular part of inferior frontal gyrus (pars triangularis);
TubmN (Homo sapiens);Tuberomammillary nucleus;
UN (Homo sapiens);Uncus;
UvV (Homo sapiens);Uvula of vermis of cerebellum;
V1 (Homo sapiens);Visual area 1;Primary visual cortex
V2 (Homo sapiens);Visual area 2;
V3 (Homo sapiens);Visual area 3;
V3A (Homo sapiens);Cortical visual area 3A;
V4 (Homo sapiens);Visual area 4;
V4t (Homo sapiens);Visual area 4 transitional;
V6a (Homo sapiens);Parietooccipital cortex;PO V6
V7 (Homo sapiens);Visuotopic area V7;
VAN (Homo sapiens);Ventral anterior nucleus;
VANm (Homo sapiens);Magnocellular part of ventral anterior nucleus;
VANp (Homo sapiens);Parvicellular part of ventral anterior nucleus;
VCo (Homo sapiens);Ventral cortical nuclei of amygadala;
VCx (Homo sapiens);Visual Cortex;
VIM (Homo sapiens);Ventral intermediate nucleus;
VIP (Homo sapiens);Ventral intraparietal cortex;
VLN (Homo sapiens);Ventral lateral nucleus;
VLNX (Homo sapiens);Area X;
VLNc (Homo sapiens);Caudal part of ventral lateral nucleus;Ventrocaudal nucleus
VLNm (Homo sapiens);Medial part of ventral lateral nucleus;
VLNo (Homo sapiens);Oral part of ventral lateral nucleus;
VLNpp (Homo sapiens);Pars postrema of ventral lateral nucleus;
VLPFC (Homo sapiens);Ventrolateral prefrontal cortex;
VLPO (Homo sapiens);Ventrolateral preoptic nucleus;
VMGB (Homo sapiens);Ventral nucleus of the medial geniculate body;
VMN (Homo sapiens);Ventromedial nucleus of hypothalamus;
VMPFC (Homo sapiens);Ventromedial prefrontal cortex;
VNC (Homo sapiens);Vestibular nuclear complex;
VNCin (Homo sapiens);Interstitial nucleus of vestibular nerve;
VNCinfn (Homo sapiens);Inferior vestibular nucleus;
VNCln (Homo sapiens);Lateral vestibular nucleus;Nucleus of Deiters
VNClncL (Homo sapiens);Cell group L;
VNClnp (Homo sapiens);Parvocellular part of lateral vestibular nucleus;
VNCmn (Homo sapiens);Medial vestibular nucleus;
VNCsn (Homo sapiens);Superior vestibular nucleus;
VNG (Homo sapiens);Ventral nuclear group of thalamus;
VOT (Homo sapiens);Ventral occipitotemporal cortex;
VP (Homo sapiens);Ventral posterior cortex;
VPI (Homo sapiens);Ventral posteroinferior nucleus;
VPIc (Homo sapiens);Caudal part of ventral posteroinferior nucleus;
VPL (Homo sapiens);Ventral posterolateral nucleus;
VPLc (Homo sapiens);Caudal part of ventral posterolateral nucleus;
VPLo (Homo sapiens);Oral part of ventral posterolateral nucleus;
VPM (Homo sapiens);Ventral posteromedial nucleus;
VPMp (Homo sapiens);Principal part of ventral posteromedial nucleus;
VPMpc (Homo sapiens);Parvicellular part of ventral posteromedial nucleus;
VPN (Homo sapiens);Ventral posterior nucleus;
VPS (Homo sapiens);Ventral posterosuperior nucleus;
VRG (Homo sapiens);Ventral respiratory group;
VTA (Homo sapiens);Ventral tegmental area;
Voa (Homo sapiens);Ventral oral anterior part of VLN;
Vop (Homo sapiens);Ventral oral posterior part of VLN;
WMT (Homo sapiens);White Matter Tract;
WmV (Homo sapiens);White matter of vermis;
ZonaIn (Homo sapiens);Zona incerta;
aPRN (Homo sapiens);Accessory paramedian reticular nucleus;
aals (Homo sapiens);Anterior ascending limb of lateral sulcus;anterior ascending ramus of the lateral sulcus
ac (Homo sapiens);Anterior commissure;
acr (Homo sapiens);Anterior part of corona radiata;
acsfs (Homo sapiens);Accessory superior frontal sulcus;
af (Homo sapiens);Arcuate fasciculus;
agIC (Homo sapiens);agranular insular cortex;
ahls (Homo sapiens);Anterior horizontal limb of lateral sulcus;anterior horizontal ramus of the lateral sulcus
alic (Homo sapiens);Anterior limb of the internal capsule;
alv (Homo sapiens);Alveus;
amts (Homo sapiens);Anterior middle temporal sulcus;
aocs (Homo sapiens);Anterior occipital sulcus;
appcl (Homo sapiens);Anterior portion of the paracentral lobule;
as (Homo sapiens);Ascending sulcus;ascending ramus of the lateral fissure
ascs (Homo sapiens);Anterior subcentral sulcus;
audtrc (Homo sapiens);Auditory tract;
bankssts (Homo sapiens);Posterior banks of the superior temporal sulcus;
bcc (Homo sapiens);Body of corpus callosum;Truncus
bob (Homo sapiens);Base of the brain;
caTF (Homo sapiens);Cortical area TF;
caTH (Homo sapiens);Cortical area TH;
cc (Homo sapiens);Corpus callosum;
certhtrc (Homo sapiens);Cerebellothalamic tract;
cfx (Homo sapiens);Column of the fornix;
cg (Homo sapiens);Cingulum;
cis (Homo sapiens);Central insular sulcus;
cp (Homo sapiens);Cerebral peduncle;
cr (Homo sapiens);Corona radiata;
cs (Homo sapiens);Central sulcus;
cscc (Homo sapiens);Inferior anterior corner of Splenium of corpus callosum;
cxbultrc (Homo sapiens);Corticobulbar tract;
cxpontrc (Homo sapiens);Corticopontine tract;
cxrettrc (Homo sapiens);Corticoreticular tract;
cxspatrc (Homo sapiens);Anterior corticospinal tract;
cxspltrc (Homo sapiens);Lateral corticospinal tract;
cxsptrc (Homo sapiens);Corticospinal tract;Pyramidal tract
cxsttrc (Homo sapiens);Corticostriatal tract;
cxthtrc (Homo sapiens);Corticothalamic tract;
dethtrc (Homo sapiens);Dentatothalamic tract;
dias (Homo sapiens);Diagonal sulcus;
dpgN (Homo sapiens);Dorsal paragigantocellular nucleus;
dscp (Homo sapiens);Decussation of the superior cerebellar peduncles;
ec (Homo sapiens);External capsule;
eml (Homo sapiens);External medullary lamina;Lamina medullaris lateralis
exc (Homo sapiens);Extreme capsule;
fd (Homo sapiens);Fascia dentata;
fds (Homo sapiens);Fimbriodentate sulcus;Fimbriodentate fissure
fi (Homo sapiens);Fimbria of hippocampus;
fms (Homo sapiens);Frontomarginal sulci;
fro (Homo sapiens);Frontal operculum;
frp (Homo sapiens);Frontal pole;
fs (Homo sapiens);Frontal sulci;Frontal sulcus
fx (Homo sapiens);Fornix;
gcc (Homo sapiens);Genu of corpus callosum;Anterior forceps
gic (Homo sapiens);Genu of internal capsule;
gigN (Homo sapiens);Gigantocellular nucleus;
hdg (Homo sapiens);Hilus of dentate gyrus;CA 4 field
he (Homo sapiens);Horizontal extension of the inferior precentral sulcus;
hs (Homo sapiens);Horizontal sulcus (horizontal ramus of the lateral fissure);
hyptetrc (Homo sapiens);Hypothalamotegmental tract;
iccs (Homo sapiens);Inferior calcarine sulcus;
icgs (Homo sapiens);Intracingulate sulcus;
icp (Homo sapiens);Inferior cerebellar peduncle;
ifms (Homo sapiens);Intermediate frontomarginal sulcus;
ifo (Homo sapiens);Inferior fronto-occipital fasciculus;Inferior occipitofrontal fasciculus
ilf (Homo sapiens);Inferior longitudinal fasciculus;
ils (Homo sapiens);Intralingual sulcus;
iml (Homo sapiens);Internal medullary lamina;Lamina medullaris medialis
inc (Homo sapiens);Internal capsule;
infs-h (Homo sapiens);Horizontal part of the intermediate frontal sulcus;
infs-v (Homo sapiens);Vertical part of the intermediate frontal sulcus;
iocs (Homo sapiens);Inferior occipital sulcus;
ios (Homo sapiens);Intermediate orbital frontal sulcus;
ipcs (Homo sapiens);Inferior postcentral sulcus;
iprs (Homo sapiens);Inferior precentral sulcus;
iras (Homo sapiens);Inferior ramus of arcuate sulcus;
irg (Homo sapiens);Inferior rostral gyrus;
iros (Homo sapiens);Inferior rostral sulcus;
itps (Homo sapiens);Intraparietal sulcus;
its (Homo sapiens);Inferior temporal sulcus;
lEnt (Homo sapiens);Lateral entorhinal cortex;
ldn (Homo sapiens);Lateral dorsal nucleus;
lfm (Homo sapiens);Medial longitudinal fissure;Great longitudinal fissure
Longitudinal cerebral fissure
Longitudinal fissure
interhemispheric fissure
lfms (Homo sapiens);Lateral frontomarginal sulcus;
lils (Homo sapiens);Lateral inferior limiting sulcus;
locs (Homo sapiens);Lateral occipital sulcus;
los (Homo sapiens);Lateral orbital frontal sulcus;
lpgN (Homo sapiens);Lateral paragigantocellular nucleus;
lpn (Homo sapiens);Lateral posterior nucleus;
lsi (Homo sapiens);Longitudinal sulcus of insula;
lus (Homo sapiens);Lunate sulcus;
mEnt (Homo sapiens);Medial entorhinal cortex;
maprs (Homo sapiens);Marginal precentral sulcus;
mcp (Homo sapiens);Middle cerebellar peduncle;
mfms (Homo sapiens);Medial frontomarginal sulcus;
ml (Homo sapiens);Medial lemniscus;Medial lemniscus of midbrain
mlf (Homo sapiens);Medial longitudinal fasciculus;
mlthtrc (Homo sapiens);Medullary laminae of thalamus;
mos (Homo sapiens);Medial orbital sulcus;
mprs (Homo sapiens);Medial precentral sulcus;
ms (Homo sapiens);Marginal sulcus;
mscc (Homo sapiens);Middle of Splenium of corpus callosum;
mtrc (Homo sapiens);Mammillothalamic tract;
mts (Homo sapiens);Middle temporal sulcus;
mttrc (Homo sapiens);Motor tract;
ocp (Homo sapiens);Occipital pole;
ocs (Homo sapiens);Ectocalcarine sulcus;
olcertrc (Homo sapiens);Olivocerebellar tract;
olfs (Homo sapiens);Olfactory frontal sulcus;
olsptrc (Homo sapiens);Olivospinal tract;
optrad (Homo sapiens);Optic radiation;Geniculo-calcarine tract
optrc (Homo sapiens);Optic tract;
oro (Homo sapiens);Orbital operculum;
otrc (Homo sapiens);Olfactory tract;
ox (Homo sapiens);Optic chiasm;
pN (Homo sapiens);Posterior nucleus of hypothalamus;
painfs (Homo sapiens);Paraintermediate frontal sulci;
pals (Homo sapiens);Posterior ascending limb of lateral sulcus;posterior ascending ramus of the lateral sulcus
pccs (Homo sapiens);Posterior calcarine sulcus;
pcr (Homo sapiens);Posterior part of corona radiata;
pctrc (Homo sapiens);Pontine crossing tract;
plic (Homo sapiens);Posterior limb of the internal capsule;
pmfs-a (Homo sapiens);Anterior posterior middle frontal sulcus;
pmfs-i (Homo sapiens);Intermediate posterior frontal sulcus;
pmfs-p (Homo sapiens);Posterior posterior frontal sulcus;
pms (Homo sapiens);Posterior marginal sulcus;
pmts (Homo sapiens);Posterior middle temporal sulcus;
pocs (Homo sapiens);Postcentral sulcus;
pop (Homo sapiens);Parietal operculum;
postfx (Homo sapiens);Postcommissural part of the fornix;Postcommissural fornix
postltrc (Homo sapiens);Posterolateral tract;
ppeN (Homo sapiens);Posterior periventricular nucleus of hypothalamus;
preMN (Homo sapiens);Premammillary nucleus;
preON (Homo sapiens);Preolivary nucleus;
preOPT (Homo sapiens);Preoptic area;
preOPTan (Homo sapiens);Anterior nucleus of hypothalamus;
preOPTmdn (Homo sapiens);Median preoptic nucleus;
preOPTmln (Homo sapiens);Medial preoptic nucleus;
preOPTpvn (Homo sapiens);Preoptic periventricular nucleus;
preSMA (Homo sapiens);(Pre-)supplementary motor area [F3/F6 SMA/preSMA];
prefx (Homo sapiens);Precommissural part of the fornix;Precommissural fornix
pro (Homo sapiens);Precentral operculum;
prs (Homo sapiens);Principal sulcus;
pscs (Homo sapiens);Posterior subcentral sulcus;
r (Homo sapiens);Radiate sulcus of Eberstaller;
rcc (Homo sapiens);Rostrum of corpus callosum;
resptrc (Homo sapiens);Reticulospinal tract;
rhyptrc (Homo sapiens);Retinohypothalamic tract;
rlic (Homo sapiens);Retrolenticular part of the internal capsule;
roCG (Homo sapiens);Retro-olivary cell group;
ros (Homo sapiens);Rostral sulcus;
ruoltrc (Homo sapiens);Rubroolivary tract;
rusptrc (Homo sapiens);Rubrospinal tract;
sas (Homo sapiens);Spur of arcuate sulcus;
sbps (Homo sapiens);Subparietal sulcus;
scc (Homo sapiens);Splenium of corpus callosum;Posterior forceps
sccs (Homo sapiens);Superior calcarine sulcus;
scp (Homo sapiens);Superior cerebellar peduncle;brachium conjunctivum
scr (Homo sapiens);Superior part of corona radiata;
sf (Homo sapiens);Subcallosal fasciculus;
sfo (Homo sapiens);Superior fronto-occipital fasciculus;Superior occipitofrontal fasciculus
sfpams (Homo sapiens);Superior frontal paramidline sulci;
sfs (Homo sapiens);Superior frontal sulcus;
sfs-a (Homo sapiens);Anterior branch of superior frontal sulcus;
sfs-p (Homo sapiens);Posterior branch of superior frontal sulcus;
sfsa (Homo sapiens);Anterior superior frontal sulcus;
sfsp (Homo sapiens);Posterior superior frontal sulcus;
slf (Homo sapiens);Superior longitudinal fasciculus;
slic (Homo sapiens);Sublenticular part of the internal capsule;
snCH (Homo sapiens);Septal nuclei of cerebral hemisphere;
snCHd (Homo sapiens);Dorsal septal nucleus;
snCHfn (Homo sapiens);Septofimbrial nucleus;
snCHl (Homo sapiens);Lateral septal nucleus;
snCHt (Homo sapiens);Triangular septal nucleus;
spcerdtrc (Homo sapiens);Dorsal spinocerebellar tract;
spcerrtrc (Homo sapiens);Rostral spinocerebellar tract;
spcertrc (Homo sapiens);Spinocerebellar tract;
spcervtrc (Homo sapiens);Ventral spinocerebellar tract;
spcs (Homo sapiens);Superior postcentral sulcus;
spcucertrc (Homo sapiens);Spinocuneocerebellar tract;
spoltrc (Homo sapiens);Spinoolivary tract;
spretrc (Homo sapiens);Spinoreticular tract;
sprs (Homo sapiens);Superior precentral sulcus;
sptetrc (Homo sapiens);Spinotectal tract;
spthatrc (Homo sapiens);Anterior spinothalamic tract;
spthltrc (Homo sapiens);Lateral spinothalamic tract;
spthtrc (Homo sapiens);Spinothalamic tract;
sras (Homo sapiens);Superior ramus of arcuate sulcus;
sros (Homo sapiens);Superior rostral sulcus;
ss (Homo sapiens);Sagittal stratum;
ssc (Homo sapiens);Supra-sylvian cortex;
st (Homo sapiens);Stria terminals;
tap (Homo sapiens);Tapetum;
tegtrc (Homo sapiens);Central tegmental tract;
tesptrc (Homo sapiens);Tectospinal tract;
tfpg (Homo sapiens);Transverse frontopolar gyri complex;
tfpg-i (Homo sapiens);Inferior transverse frontopolar gyrus;
tfpg-m (Homo sapiens);Medial transverse frontopolar gyrus;
tfpg-s (Homo sapiens);Superior transverse frontopolar gyrus;
thcxtrc (Homo sapiens);Thalamocortical tract;
tocs (Homo sapiens);Transverse occipital sulcus;
top (Homo sapiens);Temporal operculum;
tract (Homo sapiens);Tract;
trthdtrc (Homo sapiens);Dorsal trigeminal tract;
trthtrc (Homo sapiens);Trigeminothalamic tract;
trthvtrc (Homo sapiens);Ventral trigeminothalamic tract;
ts (Homo sapiens);Triangular sulcus;
tts (Homo sapiens);Transverse temporal sulcus;
unc (Homo sapiens);Uncinate fasciculus;
vecertrc (Homo sapiens);Vestibulocerebellar tract;
vesptrc (Homo sapiens);Vestibulospinal tract;
